"","m.z","p.value","mode","r.t"
"70",89.8289988584971,0.000336263983943336,"positive",24.4789358415766
"71",89.8432845695868,4.01339693671309e-06,"positive",26.6087366413469
"72",89.9545141614125,0.0153882051921263,"positive",26.3892971361448
"73",90.0084358813438,0.398377655238936,"positive",218.909641128361
"74",90.0174812114057,0.561202895196102,"positive",48.4622885758549
"75",90.0370906569727,0.610978490635209,"positive",25.8191163019951
"76",90.0373364651131,0.891984846834941,"positive",228.463925177462
"77",90.0506047112774,0.517111483500668,"positive",183.213405721256
"78",90.0550893561864,1.41663319061705e-07,"positive",55.1883242505111
"79",90.0671249076638,6.36776875191858e-06,"positive",27.1946245594296
"80",90.0914273436708,0.00500162982376547,"positive",39.6397498858195
"81",90.1787493665763,0.0155159266699552,"positive",26.8552036622635
"82",90.5070999258436,0.0361903286196085,"positive",120.606441518588
"83",90.526249091866,0.000407360480352838,"positive",111.485418796203
"84",90.7250438489851,0.172429481146435,"positive",39.7778842568598
"85",90.9478359583618,0.00883141045771223,"positive",246.632256035377
"86",90.9767730265194,0.0112144384317784,"positive",52.8449323782396
"87",91.0059774957103,0.785082528961893,"positive",240.276454122745
"88",91.008753185658,0.990044758953112,"positive",240.707236870322
"89",91.0240607022134,0.310397650611853,"positive",246.01727890036
"90",91.0241709755353,0.00294183818558909,"positive",112.659101841398
"91",91.0276838566224,0.403445900079818,"positive",227.805701168925
"92",91.0291859212223,0.133359963746208,"positive",219.13670372409
"93",91.0398611474264,0.0203778624802725,"positive",46.3349333428459
"94",91.0543639610406,7.91343245194229e-09,"positive",42.2032748436132
"95",91.0575017262129,0.132041237678395,"positive",214.079484013245
"96",91.0578211339504,0.00284634474033712,"positive",26.6754285274501
"97",91.5047909724878,0.0433921931074377,"positive",246.010062721627
"98",91.5240249446246,3.9346271307364e-05,"positive",114.013464350738
"99",91.5285473909615,0.0422612297497835,"positive",117.754349205363
"100",91.7850128432132,4.30932368247523e-05,"positive",142.840598735754
