"","m.z","p.value","mode","r.t"
"37",87.160951166866,0.143212090008701,"positive",44.9038787711012
"38",87.1766161501555,0.0352728186521419,"positive",27.2156026903634
"39",87.2880933992656,0.0896387542910492,"positive",27.2821318448422
"40",87.4006165598694,0.0394956007738906,"positive",28.1225551873599
"41",87.5120293897779,0.146943281649328,"positive",27.5879401830185
"42",88.0216593603317,0.0991698702676881,"positive",222.826424074499
"43",88.021679492938,0.936101459788681,"positive",45.9115672778341
"44",88.0232760598122,0.56959370032319,"positive",113.38567197869
"45",88.0394420519191,0.0733765093266465,"positive",65.1718652300233
"46",88.0475389274924,0.0502178580492919,"positive",232.066235830148
"47",88.0579472058142,0.0183267720255165,"positive",64.1171097091935
"48",88.0758068403613,0.0174667306096453,"positive",118.492015685037
"49",88.087044672945,0.131189996812034,"positive",65.1986760584162
"50",88.1033105652738,0.0164631154985236,"positive",43.8321528639505
"51",88.5091968716259,0.517723084210609,"positive",221.393579125436
"52",88.9527126739963,0.159806736273808,"positive",261.972616486356
"53",88.9527381148858,0.657892513857667,"positive",111.650074941419
"54",88.9931205111981,0.802940389516051,"positive",61.9235298638156
"55",88.9931624657581,0.632605815809391,"positive",183.884827483235
"56",89.0084281905117,0.0637267298221581,"positive",247.680256659646
"57",89.0250352022006,0.596776343560876,"positive",49.6637436181993
"58",89.0387380574804,0.0571971441558547,"positive",41.7644308530072
"59",89.0426695192855,0.839606054806978,"positive",188.279804900399
"60",89.059782466347,0.00709287119709507,"positive",27.2699582876527
"61",89.0598271041968,0.360395805215326,"positive",195.862411400638
"62",89.0791828931432,0.146610908194586,"positive",221.226846137721
"63",89.1074617664026,0.0416086063221128,"positive",61.1842942840643
"64",89.165167552877,0.000588802735307884,"positive",28.3994402255323
"65",89.2206563314981,0.000195635325561248,"positive",31.9108769017788
"66",89.5068805550707,0.280091317451311,"positive",218.480482749333
"67",89.5068834437151,0.638360577393176,"positive",142.771134429762
"68",89.6193646865164,0.593810705273447,"positive",26.2327190785665
"69",89.7308033500439,0.566759708909131,"positive",26.1465590929256
"70",89.8289988584971,0.572133582797613,"positive",24.4789358415766
"71",89.8432845695868,0.194721666887736,"positive",26.6087366413469
"72",89.9545141614125,0.718864090262456,"positive",26.3892971361448
"73",90.0084358813438,0.0802975811199806,"positive",218.909641128361
"74",90.0174812114057,0.721224193918865,"positive",48.4622885758549
"75",90.0370906569727,0.0991075033475546,"positive",25.8191163019951
"76",90.0373364651131,0.856769008455028,"positive",228.463925177462
"77",90.0506047112774,0.528978666792667,"positive",183.213405721256
"78",90.0550893561864,0.0171670225332645,"positive",55.1883242505111
"79",90.0671249076638,0.0612409106231218,"positive",27.1946245594296
"80",90.0914273436708,0.0389755746956742,"positive",39.6397498858195
"81",90.1787493665763,0.721083821079294,"positive",26.8552036622635
"82",90.5070999258436,0.139422190424459,"positive",120.606441518588
"83",90.526249091866,0.26899684595281,"positive",111.485418796203
"84",90.7250438489851,0.106276856857267,"positive",39.7778842568598
"85",90.9478359583618,0.0375562819740975,"positive",246.632256035377
"86",90.9767730265194,0.0663147815974545,"positive",52.8449323782396
"87",91.0059774957103,0.675110488941722,"positive",240.276454122745
"88",91.008753185658,0.999491155647374,"positive",240.707236870322
"89",91.0240607022134,0.204467269139921,"positive",246.01727890036
"90",91.0241709755353,0.259173809915306,"positive",112.659101841398
"91",91.0276838566224,0.507845687659348,"positive",227.805701168925
"92",91.0291859212223,0.0721580345226566,"positive",219.13670372409
"93",91.0398611474264,0.0436479248655629,"positive",46.3349333428459
"94",91.0543639610406,0.0532430695154716,"positive",42.2032748436132
"95",91.0575017262129,0.280746649421046,"positive",214.079484013245
"96",91.0578211339504,0.899232267394807,"positive",26.6754285274501
"97",91.5047909724878,0.164459906841015,"positive",246.010062721627
"98",91.5240249446246,0.142610023398023,"positive",114.013464350738
"99",91.5285473909615,0.292456021137962,"positive",117.754349205363
"100",91.7850128432132,0.086589277711124,"positive",142.840598735754
