Query.Mass,Matched.Compound,Matched.Form,Retention.Time,Mass.Diff,Empirical.Compound
170.046228336141,C00388,M+NaCl[1+],75.5777114638751,0.000751869371015346,EC000322
95.060509228891,C00388,M-NH3+H[1+],66.3420799963137,0.000132762120998109,EC000322
319.19060880223,C00390,M-H[-],175.648033567233,0.000875731000007818,EC000323
273.184993351906,C00399,M-HCOOH+H[1+],16.9922586802676,7.56213597696842e-06,EC000324
275.200646676798,C00399,M-CO2+H[1+],23.1777514625931,6.08870279847906e-05,EC000324
291.195723161441,C00399,M-CO+H[1+],20.1146796937169,0.000337371670980247,EC000324
301.178732069613,C00399,M-H2O+H[1+],261.496752019084,0.00105372015701732,EC000325
317.174883821622,C00399,M-H[-],21.5170003742979,0.000949034607970134,EC000324
317.176318178706,C00399,M-H[-],160.000633088318,0.000485322476038164,EC000326
337.199487705273,C00399,M+H2O+H[1+],260.211704502631,0.00149808449702959,EC000325
106.049986030595,C00402,M-CO+H[1+],73.1353014630028,0.000209563825009695,EC00025
114.019551030472,C00402,M-H2O-H[-],154.142621456101,7.25027580017468e-05,EC00026
114.019713089602,C00402,M-H2O-H[-],16.7701328532571,8.95563720035852e-05,EC00027
116.034320583289,C00402,M-H2O+H[1+],71.7689305848761,0.00014411651901014,EC00025
132.03027014218,C00402,M-H[-],18.7218033170179,4.66089500150701e-05,EC00027
133.033349981735,C00402,M(C13)-H[-],17.6013491713423,0.000273551494984758,EC00027
134.044807001278,C00402,M+H[1+],66.7294718795431,3.05345079993913e-05,EC00025
135.048114927176,C00402,M(C13)+H[1+],71.3531870266066,6.15395940144481e-05,EC00025
153.00562087399,C00402,M+Na-2H[-],17.7757248516427,0.000673807530006343,EC00027
168.006564786162,C00402,M+Cl[-],23.8555062133432,0.000164786162002883,EC00027
173.057424050152,C00402,M+ACN-H[-],18.6737722446416,0.00065551692202348,EC00027
88.0394420519191,C00402,M-HCOOH+H[1+],65.1718652300233,6.5585149116032e-05,EC00025
90.0550893561864,C00402,M-CO2+H[1+],55.1883242505111,0.000112889416413964,EC00025
98.0237874049608,C00402,M-H4O2+H[1+],60.5093334456149,0.0002109381908042,EC00025
112.076611369697,C00407,M-H2O-H[-],289.675753364806,0.000112163533017906,EC000114
112.077261383706,C00407,M-H2O-H[-],101.098457632749,0.000537850475978985,EC000115
114.091387275323,C00407,M-H2O+H[1+],52.5925679710662,0.000110808552989283,EC000116
130.087340118876,C00407,M-H[-],23.3561568763578,1.65856459943825e-05,EC000117
131.090618771288,C00407,M(C13)-H[-],23.8602173503596,0.000104761941997822,EC000117
132.101950164738,C00407,M+H[1+],42.0328049582352,7.36979679913929e-05,EC000116
133.105274059332,C00407,M(C13)+H[1+],42.1306978474642,2.40743801782628e-06,EC000116
146.08221480277,C00407,M-H+O[-],21.0169762999424,1.87304599990057e-05,EC000117
151.062570444089,C00407,M+Na-2H[-],18.7745520756414,0.000523377628979915,EC000117
154.083718773487,C00407,M+Na[1+],52.4992472058865,0.000157693283028948,EC000116
167.036005032512,C00407,M+K-2H[-],47.0053133656927,0.000457966051982339,EC000116
190.06096384796,C00407,M+NaCl[1+],112.770102314627,0.000487381189998359,EC000115
216.063193315301,C00407,M+HCOOK[1+],97.08240546661,1.68485309757216e-05,EC000115
86.0967187659154,C00407,M-HCOOH+H[1+],42.2289074816136,0.000242299145398306,EC000116
96.0809309321191,C00407,M-H4O2+H[1+],23.9624086525238,0.000254465349087241,EC000117
110.060960943336,C00408,M-H2O-H[-],286.224061508329,0.000162589894017628,EC000327
112.075805784019,C00408,M-H2O+H[1+],68.8355438921629,0.000129317248990901,EC000328
113.059845665051,C00408,M-NH3+H[1+],69.5835825403922,6.91982809968295e-05,EC000328
128.071775038337,C00408,M-H[-],22.8891300937597,5.15051069953643e-05,EC000329
130.086213101206,C00408,M+H[1+],71.4379580230541,6.33655640172037e-05,EC000328
131.08959631666,C00408,M(C13)+H[1+],74.2427125659586,8.01501100227142e-05,EC000328
144.066661879401,C00408,M-H+O[-],21.953758329179,2.83461710068877e-05,EC000329
149.046444605344,C00408,M+Na-2H[-],22.5920089046367,2.4611160256427e-06,EC000329
169.098240565561,C00408,M+ACN-H[-],26.9232266705613,2.79676689842745e-05,EC000329
188.092876715297,C00408,M+CH3COO[-],20.1331978042002,0.00058171529698825,EC000329
94.0652783406837,C00408,M-H4O2+H[1+],63.0727807011016,0.000201873913695749,EC000328
154.998471331876,C00417,M-H2O-H[-],266.448072768194,5.22013539807631e-05,EC000330
173.00919033554,C00417,M-H[-],21.8291072036129,6.68023100161008e-05,EC000331
189.003972167587,C00417,M-H+O[-],19.7643348182674,6.13656430061837e-05,EC000331
193.983160332281,C00417,M+Na-2H[-],23.1563521565142,0.000686734179026871,EC000331
208.984728456239,C00417,M+Cl[-],20.0402198210422,0.000571543760997884,EC000331
210.982946882099,C00417,M+Cl37[-],20.9228769616005,0.000646882098976675,EC000331
219.01458500061,C00417,M+HCOO[-],23.7687719378849,0.000540000609987601,EC000331
233.030218252006,C00417,M+CH3COO[-],24.747527837843,0.000523252005990571,EC000331
129.055773722308,C00418,M-H2O-H[-],22.5633280729397,5.0189078024232e-05,EC000332
131.069894677509,C00418,M-H2O+H[1+],42.922149177723,0.000381789260984533,EC000333
131.070375986052,C00418,M-H2O+H[1+],201.729945535813,9.95192820028024e-05,EC000334
147.066106449237,C00418,M-H[-],20.640581776407,0.000217083992993139,EC000332
163.061363485127,C00418,M-H+O[-],23.9057091360233,0.000129951897008596,EC000332
167.091335580669,C00418,M+H2O+H[1+],58.4949519984317,0.000140886101007709,EC000335
171.063455718261,C00418,M+Na[1+],61.9945957661924,0.000579251490989918,EC000335
188.092876715297,C00418,M+ACN-H[-],20.1331978042002,8.1820670061461e-06,EC000332
193.071736097815,C00418,M+HCOO[-],196.571275440815,0.000491097815000785,EC000334
207.087311162077,C00418,M+CH3COO[-],20.298758297738,0.000416162076987803,EC000332
154.998471331876,C00425,M-H2O-H[-],266.448072768194,8.62013539801865e-05,EC000330
173.00919033554,C00425,M-H[-],21.8291072036129,3.28023100166774e-05,EC000331
189.003972167587,C00425,M-H+O[-],19.7643348182674,9.53656430056071e-05,EC000331
193.983160332281,C00425,M+Na-2H[-],23.1563521565142,0.000720734179026294,EC000331
208.984728456239,C00425,M+Cl[-],20.0402198210422,0.000605543760997307,EC000331
210.982946882099,C00425,M+Cl37[-],20.9228769616005,0.000612882098977252,EC000331
219.01458500061,C00425,M+HCOO[-],23.7687719378849,0.000506000609988178,EC000331
233.030218252006,C00425,M+CH3COO[-],24.747527837843,0.000489252005991148,EC000331
333.206922484455,C00427,M-H2O-H[-],213.737897444628,0.000201048775011259,EC000336
335.221428949509,C00427,M-H2O+H[1+],21.5933225067674,0.000247517261016128,EC000337
335.221705098292,C00427,M-H2O+H[1+],227.578376600153,2.86315219568678e-05,EC000338
437.193568976632,C00427,M+HCOOK[1+],23.5094442810785,7.4901380457959e-06,EC000337
113.035701020211,C00429,M-H[-],21.4880537615448,7.74869809845313e-05,EC000339
114.039041935977,C00429,M(C13)-H[-],23.6723111404437,1.84027469884995e-05,EC000339
115.049840655783,C00429,M+H[1+],49.0487063246592,0.000335810986996421,EC000340
129.030466694946,C00429,M-H+O[-],19.221044375517,6.68382839990045e-05,EC000339
154.062170092041,C00429,M+ACN-H[-],24.0234286142871,1.55881099317412e-06,EC000339
95.0250251366299,C00429,M-H2O-H[-],172.189671501468,1.60339989463409e-06,EC000341
97.0397724428499,C00429,M-H2O+H[1+],87.7493599518534,0.000195976079893967,EC000342
112.040421807307,C00430,M-H2O-H[-],17.9125733126407,9.82740769899237e-05,EC000343
114.055092796016,C00430,M-H2O+H[1+],74.823871297088,0.000216329246001123,EC000344
130.051048884876,C00430,M-H[-],18.4500144616759,0.000125351646005356,EC000343
132.065546826957,C00430,M+H[1+],65.7490633114501,7.03601869815884e-05,EC000345
146.045878230093,C00430,M-H+O[-],18.5472862896258,4.46968630001265e-05,EC000343
150.076283263616,C00430,M+H2O+H[1+],64.9151373027932,0.000206796845986901,EC000345
151.026161821852,C00430,M+Na-2H[-],21.0108935434011,0.000514755392003963,EC000343
168.024582907464,C00430,M+Cl37[-],19.5332017884692,0.000482907464004256,EC000343
171.077628584767,C00430,M+ACN-H[-],19.9252614043559,0.00016005153702281,EC000343
190.072182450188,C00430,M+CH3COO[-],19.7054520835126,0.000687450187996319,EC000343
100.075788252089,C00431,M-H2O+H[1+],159.903994448561,0.000111785319006685,EC000163
116.071747303056,C00431,M-H[-],23.1524581472017,2.37698260008301e-05,EC000164
117.075058748611,C00431,M(C13)-H[-],23.3902861528383,6.47846189991697e-05,EC000164
118.086276913113,C00431,M+H[1+],53.5598985666046,4.4634300877533e-07,EC000165
119.089614977922,C00431,M(C13)+H[1+],53.6257588029638,6.14888479901765e-05,EC000165
153.019353125301,C00431,M+K-2H[-],22.2699254084642,0.000593941158996358,EC000164
157.098294571376,C00431,M+ACN-H[-],18.5196397318039,2.60381459895598e-05,EC000164
162.077426407035,C00431,M+HCOO[-],22.6311627620437,0.00078140703502072,EC000164
98.0610015976878,C00431,M-H2O-H[-],88.8471582107595,0.000121935542196638,EC000166
139.086635427205,C00437,M-H4O2+H[1+],20.0976034939453,0.000158960434987421,EC000346
155.082568945355,C00437,M-H2O-H[-],23.0075391410452,4.5412125018629e-05,EC000346
157.097138077966,C00437,M-H2O+H[1+],62.2948482510303,6.16111960027865e-05,EC000347
173.093608676006,C00437,M-H[-],24.4010349843519,0.000485142776000203,EC000346
157.024817091775,C00438,M-H2O-H[-],18.5612920169301,0.000606441454976903,EC000348
176.038684849697,C00438,M(C13)-H[-],21.3919876000167,0.000738683532972573,EC000348
177.05095484285,C00438,M+H[1+],89.662473645746,0.000378376079993359,EC000349
195.061466998568,C00438,M+H2O+H[1+],95.9042693283824,0.00029053179798666,EC000349
199.032691317116,C00438,M+Na[1+],48.3750130879715,0.000114850345994455,EC000350
129.065967601825,C00439,M-HCOOH+H[1+],58.7889269653725,8.86494498786305e-06,EC000351
139.050359791309,C00439,M-H4O2+H[1+],58.8363428160024,0.000183324538994611,EC000351
147.076420309073,C00439,M-CO+H[1+],70.1407822804404,4.38423030004742e-05,EC000351
155.046242391844,C00439,M-H2O-H[-],19.3697438580036,1.88586140268399e-05,EC000352
157.06071117158,C00439,M-H2O+H[1+],221.625884311597,6.52951899837717e-05,EC000353
157.060764633755,C00439,M-H2O+H[1+],61.246916040783,1.18330149803114e-05,EC000351
173.057424050152,C00439,M-H[-],18.6737722446416,0.000600516922020233,EC000352
175.071210574195,C00439,M+H[1+],71.2221146918067,0.000165892575012094,EC000351
175.071275087937,C00439,M+H[1+],225.972195205265,0.000101378832994214,EC000353
189.051767475634,C00439,M-H+O[-],18.5458443381744,3.39424040021186e-05,EC000352
219.062401175536,C00439,M+HCOO[-],18.3077097737507,0.000656175535993953,EC000352
233.078026719774,C00439,M+CH3COO[-],18.1926958426143,0.00063171977399179,EC000352
86.0246696436692,C00439,M-2H[2-],166.177073869053,0.00010388956080476,EC000354
88.0394420519191,C00439,M+2H[2+],65.1718652300233,0.000115585149103481,EC000351
100.039417713184,C00441,M-H2O+H[1+],74.1117241436435,0.000141246414003149,EC000355
116.035371474712,C00441,M-H[-],21.1013164729922,4.79414819949397e-05,EC000356
118.049927738657,C00441,M+H[1+],224.137834294183,5.12718870169238e-05,EC000357
118.049936916987,C00441,M+H[1+],119.278605900173,6.04502170062915e-05,EC000358
132.03027014218,C00441,M-H+O[-],18.7218033170179,3.6608950011896e-05,EC000356
157.061872948886,C00441,M+ACN-H[-],20.726013765325,4.41565600795002e-06,EC000356
98.0246574140184,C00441,M-H2O-H[-],277.842269469839,6.61192115956055e-05,EC000359
114.002458428153,C00442,M-2H[2-],283.227159787977,0.000159894923001502,EC000105
114.002504644712,C00442,M-2H[2-],116.301277057063,0.000206111482000892,EC000106
229.011760354087,C00442,M-H[-],18.5502075920821,0.000113179142999797,EC000107
245.0069613086,C00442,M-H+O[-],21.8109463340405,0.000177775370019617,EC000107
253.008356346722,C00442,M+Na[1+],245.756957348887,7.01200480079933e-05,EC000109
275.01742589282,C00442,M+HCOO[-],19.124537748352,0.000630892819970086,EC000107
289.033225443924,C00442,M+CH3COO[-],17.5516222047444,0.00078044392398624,EC000107
129.008026718836,C00446,M-2H[2-],31.0247568068404,0.000453185606005491,EC00068
225.015702598477,C00446,M-H4O2+H[1+],265.81861773663,7.38682930148116e-05,EC00069
243.02651313806,C00446,M-H2O+H[1+],259.899504381068,0.00013667129002215,EC00069
259.022364237659,C00446,M-H[-],19.0861523265866,5.92955709635135e-05,EC00070
261.037234824413,C00446,M+H[1+],276.015369764122,0.000258357643019735,EC00071
275.01742589282,C00446,M-H+O[-],19.124537748352,9.23595899848806e-05,EC00070
283.019086189275,C00446,M+Na[1+],251.224365464508,0.000109722504987531,EC00072
300.048779449058,C00446,M+ACN-H[-],18.1901262513376,0.000189084172006915,EC00070
319.043401221466,C00446,M+CH3COO[-],20.5305749221165,0.000406221465993895,EC00070
368.999819627127,C00447,M-H[-],18.7713950905785,0.000496093897027094,EC000360
231.134044941107,C00449,M-HCOOH+H[1+],203.274590572629,6.84743370129581e-05,EC000361
241.118263438174,C00449,M-H4O2+H[1+],207.117110619742,8.69714040163672e-05,EC000361
257.115083952132,C00449,M-H2O-H[-],214.170266401724,0.000860418902050242,EC000361
259.128189204253,C00449,M-H2O+H[1+],109.789794047702,0.000587262517001363,EC000362
275.125467326447,C00449,M-H[-],22.8551917724031,0.000643793217022903,EC000363
277.138968585909,C00449,M+H[1+],43.7986078017468,0.000407880860961995,EC000364
277.139597707723,C00449,M+H[1+],152.011736689963,0.000221240953010238,EC000365
278.142888586984,C00449,M(C13)+H[1+],146.652698283981,0.000112120213998423,EC000365
295.151016314572,C00449,M+H2O+H[1+],201.413886377976,0.00103984780201927,EC000361
296.099777826962,C00449,M+Na-2H[-],21.3918282971287,0.000230760502006433,EC000363
335.143962390845,C00449,M+CH3COO[-],20.5111610719416,0.00143260915501742,EC000363
100.075788252089,C00450,M-CO+H[1+],159.903994448561,0.000211785319010005,EC000366
110.060178245404,C00450,M-H2O+H[1+],126.973203202184,0.00020177863400761,EC000367
111.044162479096,C00450,M-NH3+H[1+],20.9264529977389,8.60123260082446e-05,EC000368
126.056045364102,C00450,M-H[-],22.0762227671676,2.18308720008054e-05,EC000368
128.070664852026,C00450,M+H[1+],164.030936078391,8.83852559923071e-05,EC000366
142.051010613399,C00450,M-H+O[-],22.5332355723477,7.70801690066492e-05,EC000368
163.004405731119,C00450,M+K-2H[-],16.8411569292367,0.000158664658982843,EC000368
172.061685856172,C00450,M+HCOO[-],18.2842697232885,0.000740856172001259,EC000368
271.168217285856,C00468,M+H[1+],252.485071655234,0.00105918091401236,EC000369
109.028500723886,C00472,M+H[1+],239.152361105114,0.000124257115999171,EC000370
285.22252633271,C00473,M-H[-],221.588320159015,0.000102799480032445,EC000371
287.236976388984,C00473,M+H[1+],24.5854393298403,7.77860122980201e-08,EC000372
305.247570136279,C00473,M+H2O+H[1+],25.8246633913567,6.33049097586991e-06,EC000372
198.086606826147,C00475,M-HCOOH+H[1+],71.2390954231681,0.000769640622991119,EC000373
216.097851380528,C00475,M-CO+H[1+],64.6167138894969,7.49137579987291e-05,EC000373
226.082174430718,C00475,M-H2O+H[1+],65.5221902257518,2.03605199544654e-06,EC000373
244.092886188068,C00475,M+H[1+],64.2972578661758,0.000109721298002796,EC000373
262.103424931039,C00475,M+H2O+H[1+],76.8264070318039,4.84642690139481e-05,EC000373
110.096546196289,C00483,M-CO+H[1+],226.84887372364,0.000169729519001294,EC000374
120.08081738285,C00483,M-H2O+H[1+],42.6770928064461,4.09160799961228e-05,EC000375
138.091351286694,C00483,M+H[1+],223.868095521307,2.51800760224796e-05,EC000374
157.051897244391,C00483,M+Na-2H[-],229.565360024704,0.000350177930982909,EC000374
291.123877466786,C00486,M-2H[2-],132.095825010172,0.000596066444018106,EC000376
583.255121547631,C00486,M-H[-],132.298166608548,0.00110198559900709,EC000376
584.259684858045,C00486,M(C13)-H[-],133.408253583362,6.13248149647916e-05,EC000376
111.008839219941,C00490,M-H2O-H[-],20.183649719893,0.000115686710984164,EC000377
113.023457483953,C00490,M-H2O+H[1+],76.5897524115616,0.000181017182995902,EC000378
129.019443195044,C00490,M-H[-],20.9701876215498,0.000119661814011351,EC000377
130.022909413832,C00490,M(C13)-H[-],21.7746918093157,0.000185880602003863,EC000377
131.033889021209,C00490,M+H[1+],69.8816795903949,1.25544389959487e-05,EC000379
132.037169335489,C00490,M(C13)+H[1+],65.6855113591207,0.000107131280998374,EC000379
145.014347140418,C00490,M-H+O[-],21.4638089442026,0.000113607188012566,EC000377
170.046032951733,C00490,M+ACN-H[-],21.7731836057089,0.000164418503004526,EC000377
175.024858418805,C00490,M+HCOO[-],20.2006945880271,0.000613418804988441,EC000377
189.040566665612,C00490,M+CH3COO[-],19.9960836031366,0.00067166561200338,EC000377
85.0285432865742,C00490,M-HCOOH+H[1+],63.3462345354645,6.68198042177437e-05,EC000379
95.0128950518737,C00490,M-H4O2+H[1+],57.7157659432074,0.000218585103695546,EC000379
195.025699067662,C00491,M-HCOOH+H[1+],185.601352328279,2.260089200945e-05,EC000380
197.040911122596,C00491,M-CO2+H[1+],75.4248354263349,0.000365344174014126,EC000381
239.016392841724,C00491,M-H[-],21.1643232611356,0.000130691505972891,EC000382
240.019956007626,C00491,M(C13)-H[-],19.4430754518748,3.2474396022053e-05,EC000382
241.0132983944,C00491,M(S34)-H[-],18.6379257783511,0.000974861170021768,EC000382
241.030332371592,C00491,M+H[1+],57.5807684040982,0.000744095177992676,EC000383
241.03129402575,C00491,M+H[1+],183.507512548033,0.000217558979983323,EC000380
242.034462715295,C00491,M(C13)+H[1+],183.705897301462,1.37514749951606e-05,EC000380
255.012426442872,C00491,M-H+O[-],22.0510105051918,0.000992909642008044,EC000382
263.012665703307,C00491,M+Na[1+],73.128885815934,0.000410763463037256,EC000381
263.01322459344,C00491,M+Na[1+],185.151953389347,0.000148126669955673,EC000380
278.987065756206,C00491,M+K[1+],185.86238321821,0.000489289436018225,EC000380
280.042516595245,C00491,M+ACN-H[-],21.7729977648157,0.000551937984994311,EC000382
251.078347162663,C00492,M-2H[2-],21.6776052792609,0.00112362943301036,EC000384
527.158620041681,C00492,M+Na[1+],204.159148900579,0.000343574911084943,EC000385
290.116647011862,C00500,M-2H[2-],103.063698856262,2.34786320447711e-05,EC000386
581.240498228396,C00500,M-H[-],117.571822351121,2.53048340255191e-05,EC000387
582.243565497482,C00500,M(C13)-H[-],26.3437595925512,0.000358035748035945,EC000388
582.24401879019,C00500,M(C13)-H[-],128.722731347756,9.5256959980361e-05,EC000387
583.254726102897,C00500,M+H[1+],30.6516064367357,0.000350363872939852,EC000388
597.235863043412,C00500,M-H+O[-],126.085839536497,0.000429510182016202,EC000387
601.267307593859,C00500,M+H2O+H[1+],36.2329831083412,0.00163112708901281,EC000388
103.040090317813,C00503,M-H2O-H[-],21.1039502810054,6.67845829838143e-05,EC000389
123.065525100877,C00503,M+H[1+],135.624365169353,0.000348634106998702,EC000390
162.077426407035,C00503,M+ACN-H[-],22.6311627620437,0.000257873804997644,EC000389
181.071683878943,C00503,M+CH3COO[-],25.6794686204676,0.000488878942974225,EC000389
167.997287974523,C00506,M-H[-],17.4735487670373,6.4441293005757e-05,EC000391
169.000490609779,C00506,M(C13)-H[-],16.275615886183,0.000132923450991029,EC000391
169.993502681947,C00506,M(S34)-H[-],16.6965116797165,0.000479148717005273,EC000391
170.012183875411,C00506,M+H[1+],132.043959658717,0.000407408640995754,EC000392
115.086835941405,C00515,M-H2O+H[1+],77.5172844976593,0.000259474635001311,EC00056
131.082890289257,C00515,M-H[-],32.8847043023504,0.000266756027002657,EC00057
133.097180292159,C00515,M+H[1+],81.0706596364592,3.82538900112195e-06,EC00056
134.100560824804,C00515,M(C13)+H[1+],80.2962871501302,1.56419660015672e-05,EC00056
239.237828463683,C00517,M-H[-],147.120387477982,0.000195069546975901,EC000393
239.238009115975,C00517,M-H[-],254.542262563303,1.4417254988075e-05,EC000394
240.241242417368,C00517,M(C13)-H[-],147.470298955996,0.000181115861977332,EC000393
285.242976170302,C00517,M+HCOO[-],253.33881210647,3.11703020088316e-05,EC000394
448.140684472827,C00518,M+Na[1+],269.977704452358,0.00191733104298919,EC000395
108.012527890376,C00519,M-H[-],21.0543366057284,0.000104357146000211,EC000396
110.027155125898,C00519,M+H[1+],69.5474418744206,0.00017865912801085,EC000397
124.007325707413,C00519,M-H+O[-],21.6424921013852,7.82581700775609e-06,EC000396
137.132469043313,C00521,M+H[1+],24.9165818592869,7.42345702064995e-06,EC000398
137.132502935862,C00521,M+H[1+],106.414356577877,2.64690919777877e-05,EC000399
195.138841136738,C00521,M+CH3COO[-],113.464532849513,0.000346136737988445,EC000399
215.043300239621,C00521,M+Br[-],24.2534102821707,0.000199760378990277,EC000398
271.207106952352,C00523,M-H2O-H[-],221.967801454482,0.000383419121988027,EC000400
289.217406297944,C00523,M-H[-],193.833157161676,8.27647140226873e-05,EC000401
327.190243481079,C00523,M+Cl37[-],210.144346241939,0.000256518920991766,EC000400
330.242806149355,C00523,M+ACN-H[-],212.540354953073,0.00106238387502344,EC000400
335.222432793383,C00523,M+HCOO[-],218.974661739459,0.000187793382963264,EC000400
103.052150861123,C00525,M+2H[2+],61.8281655548601,7.56056469981559e-05,EC00058
159.091715963464,C00525,M-HCOOH+H[1+],41.3123326535517,6.05033060026017e-05,EC00059
169.076070706151,C00525,M-H4O2+H[1+],19.3632817876837,9.42393809850728e-05,EC00060
177.102206662602,C00525,M-CO+H[1+],28.1008120293675,3.01958319823825e-05,EC00060
188.070513587967,C00525,M-NH3+H[1+],40.9016254418969,0.000162878802996147,EC00059
203.082527443995,C00525,M-H[-],23.363307372475,9.6089235000818e-05,EC00060
204.085939878025,C00525,M(C13)-H[-],22.4144120826788,8.36552050031969e-05,EC00060
205.097134666958,C00525,M+H[1+],40.7003340558788,4.17998120099128e-05,EC00059
206.100723813738,C00525,M(C13)+H[1+],41.4590123490152,0.000147346967992235,EC00059
219.077529250218,C00525,M-H+O[-],22.9473174603425,4.28301200372516e-06,EC00060
223.107728231074,C00525,M+H2O+H[1+],37.8586512043562,4.8235696027632e-05,EC00059
227.078648112543,C00525,M+Na[1+],58.0618616144371,0.000528354227014916,EC00058
239.059288188028,C00525,M+Cl[-],15.3156931932253,0.000488188028015202,EC00060
241.054964245909,C00525,M+Cl37[-],18.3967718674443,0.000835754091013996,EC00060
263.104026965128,C00525,M+CH3COO[-],21.6987797111053,0.000831965128043066,EC00060
273.083217005406,C00525,M+HCOONa[1+],59.1010818843925,0.00135946136396115,EC00058
157.06071117158,C00526,M-C3H4O2+H[1+],221.625884311597,6.52951899837717e-05,EC000402
201.087048354443,C00526,M-CO+H[1+],223.211014875283,0.000171887672991033,EC000402
209.056668800735,C00526,M-H2O-H[-],108.149974412839,5.47324949877748e-05,EC000403
211.07143122113,C00526,M-H2O+H[1+],222.769669340613,0.000154754360011111,EC000402
111.044162479096,C00530,M+H[1+],20.9264529977389,8.60123260082446e-05,EC00077
111.044196895358,C00530,M+H[1+],101.659357572964,0.000120428588004984,EC00078
125.02438270074,C00530,M-H+O[-],23.0953465985615,5.0832490003927e-05,EC00077
129.054905497907,C00530,M+H2O+H[1+],20.3222394885157,0.000229031136967706,EC00077
150.056017408429,C00530,M+ACN-H[-],22.5476916261226,5.112480099001e-05,EC00077
123.091724716068,C00534,M-HCOOH+H[1+],209.69448214884,5.17507019850427e-05,EC000404
123.091955986853,C00534,M-HCOOH+H[1+],18.8238806995974,0.000179520083008811,EC000405
125.107381138977,C00534,M-CO2+H[1+],20.2575360283422,4.67220701239057e-06,EC000405
125.107394745942,C00534,M-CO2+H[1+],210.166110606819,1.82791720106934e-05,EC000404
141.102278889059,C00534,M-CO+H[1+],16.3817621885058,0.000102422288989601,EC000405
151.086204299185,C00534,M-H2O+H[1+],22.7789087943942,0.000372167584998806,EC000405
151.086568721385,C00534,M-H2O+H[1+],201.469461414025,7.74538500536437e-06,EC000404
167.082531728559,C00534,M-H[-],201.619280402899,9.18046710012277e-05,EC000404
169.09712923774,C00534,M+H[1+],180.455279863884,4.7229030002427e-05,EC000406
188.056498253495,C00534,M+Na-2H[-],17.0364512179743,0.000848812965017487,EC000405
227.10383549454,C00534,M+CH3COO[-],22.1489854385826,0.000640494539993597,EC000405
97.0761728389349,C00534,M-C3H4O2+H[1+],206.621637391298,9.63721649043237e-05,EC000404
221.059109421457,C00542,M-H[-],19.540158717915,0.0010141117729745,EC000407
223.074408354156,C00542,M+H[1+],61.5774727798793,0.000268112614008942,EC000408
223.074734050336,C00542,M+H[1+],167.723924157262,5.75835659901713e-05,EC000409
141.05433607408,C00544,M-CO+H[1+],99.6300433706154,0.000240392690017188,EC000410
151.03896141669,C00544,M-H2O+H[1+],101.636326078491,1.50500800089048e-05,EC000410
124.075770818319,C00547,M-HCOOH+H[1+],20.4278580485952,5.64845099404465e-06,EC000252
126.09136049025,C00547,M-CO2+H[1+],61.7755552754726,1.59765200038464e-05,EC000253
150.056017408429,C00547,M-H2O-H[-],22.5476916261226,6.12480098993728e-06,EC000252
168.066585085557,C00547,M-H[-],22.1587588836845,3.84476730062033e-05,EC000252
170.081199984511,C00547,M+H[1+],61.0343342606182,2.35177409706466e-05,EC000253
189.040566665612,C00547,M+Na-2H[-],19.9960836031366,0.000780400848015006,EC000252
214.072329210611,C00547,M+HCOO[-],22.8360978513233,0.000784210610987657,EC000252
106.086369578844,C00555,M+H2O+H[1+],126.317319327382,9.31120740119695e-05,EC000411
88.0758068403613,C00555,M+H[1+],118.492015685037,0.000130373591304078,EC000411
216.086796984155,C00559,M-H4O2+H[1+],115.997252168552,0.00107948261501178,EC000412
232.083305857124,C00559,M-H2O-H[-],17.2116832389207,0.000617676105974851,EC000413
232.083682423542,C00559,M-H2O-H[-],217.274267826039,0.000241109687976859,EC000414
250.094005707112,C00559,M-H[-],177.990900950977,0.00051782611799922,EC000415
252.107914505687,C00559,M+H[1+],107.688891257275,0.0011619610829996,EC000412
266.088783329659,C00559,M-H+O[-],26.1749998402881,0.00065020357095591,EC000413
271.070242683758,C00559,M+Na-2H[-],24.9191531356859,0.000995617298030993,EC000413
274.092199603994,C00559,M+Na[1+],262.41950271081,0.00112313722399904,EC000416
274.092427530603,C00559,M+Na[1+],73.4729918402212,0.00135106383299899,EC000417
296.099777826962,C00559,M+HCOO[-],21.3918282971287,0.000332826961994215,EC000413
447.066095596412,C00570,M+H[1+],263.357470781253,0.00158087035799781,EC000418
105.019355636696,C00577,M-H+O[-],19.4601092150591,2.21034659944053e-05,EC000167
130.051048884876,C00577,M+ACN-H[-],18.4500144616759,8.03516460052833e-05,EC000167
89.0244133553064,C00577,M-H[-],21.8210945568488,1.01779236132415e-05,EC000167
188.056498253495,C00579,M-H2O-H[-],17.0364512179743,0.000825279734982587,EC000419
188.057642904185,C00579,M-H2O-H[-],223.03341480193,0.000319370955025988,EC000420
190.071059027378,C00579,M-H2O+H[1+],232.55068635286,0.000817439391994412,EC000421
190.071084184294,C00579,M-H2O+H[1+],24.3952651308853,0.000792282475998718,EC000419
208.081716936885,C00579,M+H[1+],240.489603159584,0.000759529885016264,EC000421
208.082113820334,C00579,M+H[1+],117.36243845472,0.000362646436002478,EC000422
247.093728650755,C00579,M+ACN-H[-],18.6500004467209,0.000739882474988462,EC000419
247.094704204,C00579,M+ACN-H[-],234.113922055554,0.000235670770024399,EC000421
266.088783329659,C00579,M+CH3COO[-],26.1749998402881,0.000288329659042574,EC000419
100.050624496188,C00581,M-H2O+H[1+],218.630841238416,0.000148029417999851,EC000423
