"","m.z","p.value","mode","r.t"
"55",88.9931624657581,0.00291300287856152,"positive",183.884827483235
"56",89.0084281905117,0.0396250201472696,"positive",247.680256659646
"57",89.0250352022006,0.353562970574249,"positive",49.6637436181993
"58",89.0387380574804,1.76667118321719e-06,"positive",41.7644308530072
"59",89.0426695192855,0.907791367396417,"positive",188.279804900399
"60",89.059782466347,0.000357749745167679,"positive",27.2699582876527
"61",89.0598271041968,0.334020092275211,"positive",195.862411400638
"62",89.0791828931432,0.540381732948677,"positive",221.226846137721
"63",89.1074617664026,0.00467013452379305,"positive",61.1842942840643
"64",89.165167552877,9.58556096259462e-06,"positive",28.3994402255323
"65",89.2206563314981,0.000327254566926185,"positive",31.9108769017788
"66",89.5068805550707,0.46505162264172,"positive",218.480482749333
"67",89.5068834437151,0.54300898390973,"positive",142.771134429762
"68",89.6193646865164,9.88749213794427e-06,"positive",26.2327190785665
"69",89.7308033500439,0.0065385750844183,"positive",26.1465590929256
"70",89.8289988584971,0.000145496195454427,"positive",24.4789358415766
"71",89.8432845695868,2.52484853290849e-08,"positive",26.6087366413469
"72",89.9545141614125,0.000542594937445329,"positive",26.3892971361448
"73",90.0084358813438,0.0308476916092002,"positive",218.909641128361
"74",90.0174812114057,0.421561380171527,"positive",48.4622885758549
"75",90.0370906569727,0.583691915284299,"positive",25.8191163019951
"76",90.0373364651131,0.621188871441568,"positive",228.463925177462
"77",90.0506047112774,0.577549694887777,"positive",183.213405721256
"78",90.0550893561864,1.37708038584916e-13,"positive",55.1883242505111
"79",90.0671249076638,2.58803049829433e-06,"positive",27.1946245594296
"80",90.0914273436708,0.00344238962159346,"positive",39.6397498858195
"81",90.1787493665763,0.00168104290365585,"positive",26.8552036622635
"82",90.5070999258436,0.180893476049101,"positive",120.606441518588
"83",90.526249091866,2.19225551395015e-05,"positive",111.485418796203
"84",90.7250438489851,0.330005107099765,"positive",39.7778842568598
"85",90.9478359583618,0.00149070901150008,"positive",246.632256035377
"86",90.9767730265194,0.0563269837431327,"positive",52.8449323782396
"87",91.0059774957103,0.411825199611907,"positive",240.276454122745
"88",91.008753185658,0.891616222101713,"positive",240.707236870322
"89",91.0240607022134,0.0158616010253475,"positive",246.01727890036
"90",91.0241709755353,0.000501425966148618,"positive",112.659101841398
"91",91.0276838566224,0.373463709078397,"positive",227.805701168925
"92",91.0291859212223,0.00853563868637153,"positive",219.13670372409
"93",91.0398611474264,0.00558102446142946,"positive",46.3349333428459
"94",91.0543639610406,6.51218550054693e-23,"positive",42.2032748436132
"95",91.0575017262129,0.0816784681877472,"positive",214.079484013245
"96",91.0578211339504,0.0197116849783937,"positive",26.6754285274501
"97",91.5047909724878,0.00055569074949167,"positive",246.010062721627
"98",91.5240249446246,2.85030577552653e-06,"positive",114.013464350738
"99",91.5285473909615,0.12355354342869,"positive",117.754349205363
"100",91.7850128432132,1.23593666831303e-09,"positive",142.840598735754
