m.z,p.value,mode,r.t
93.02415079,0.8458790899036378,positive,118.4238333
93.03679256,0.6137714509884256,positive,221.2578289
93.04040176,0.14256626946220535,positive,220.6811079
93.04487893,9.063352425205408e-8,positive,74.0369443
93.07003733,0.42040012981267827,positive,182.8403341
93.50398409,0.015975080076185488,positive,265.294459
93.98424874,0.019449201534410314,positive,111.4945109
94.00562802,0.960334259514174,positive,102.2284692
94.0401222,0.38819052849803315,positive,207.6449449
94.04013541,0.002361888576173767,positive,18.71977816
94.04523059,3.745217222496125e-11,positive,89.29390412
94.06527834,7.949623584772784e-6,positive,63.0727807
94.07333947,0.13493082321192923,positive,210.2846381
94.50242551,0.5908457367384723,positive,257.6866207
94.52096825,0.0018666893184406546,positive,112.9748814
94.54378946,0.0050419852540342,positive,93.20035787
94.54619464,2.802798726729029e-11,positive,86.62430413
95.00307799,0.2629188783525947,positive,119.87694
95.01289505,0.011839584403368492,positive,57.71576594
95.02413731,0.004735672604366963,positive,48.49315839
95.04399318,3.5476978847792387e-11,positive,89.2525876
95.04929483,0.0018623555052083396,positive,51.49470832
95.06050923,8.366938030463439e-8,positive,66.34208
95.08563336,0.7791951366427088,positive,24.59167892
95.08566145,0.014495121502926287,positive,81.15529786
95.50184988,0.09184757888375587,positive,239.4651706
95.54568467,1.6251016599675807e-7,positive,90.98259639
96.00814331,3.0971888278194573e-9,positive,27.34774821
96.00815092,9.949556610789026e-5,positive,192.5432318
96.04452896,0.03317201980565649,positive,68.02340266
96.04454012,0.8889042827226157,positive,159.5618271
96.05263168,0.32556712499238616,positive,219.9722741
96.05264919,0.10975713671683722,positive,22.21336884
96.05576331,0.004513437159407973,positive,123.1665057
96.06389611,0.027070673015990872,positive,72.93275122
96.08092103,0.6369326344397344,positive,220.7606996
96.08093093,0.033649909860164855,positive,23.96240865
96.08900965,5.1740245010581806e-5,positive,19.56484717
96.96103388,0.002152623514517684,positive,260.5341525
97.00102224,1.5664503851401354e-9,positive,92.84082598
97.02850152,0.14896224449078632,positive,255.5478718
97.03977244,0.3496867096985088,positive,87.74935995
97.04785545,0.20780430590765353,positive,225.9425549
97.06491771,0.004135771506094229,positive,58.72264706
97.07617284,0.04177192712426849,positive,206.6216374
97.07617331,2.489291109680177e-10,positive,69.24390356
97.10128686,4.714444485782155e-9,positive,22.819451
97.10130822,0.1540402448438844,positive,210.9004449
97.53387418,0.0045799237997347746,positive,113.084548
97.99147001,4.868858654875263e-4,positive,111.6148967
98.00600997,3.0176822886326287e-4,positive,58.54011376
98.01370086,0.008058461859491647,positive,231.1784273
98.02375645,0.01546459630092986,positive,224.3932542
98.0237874,4.1355878877368794e-8,positive,60.50933345
98.03191313,0.6626894044707102,positive,209.9102934
98.0431169,0.254366693473826,positive,220.7488748
98.06018424,0.014727780501349949,positive,171.8649139
98.06826022,8.705762149727184e-4,positive,235.5243974
98.06828308,0.016831070700566428,positive,117.8586076
98.07139643,6.162453962385577e-7,positive,208.1676744
98.07783597,5.577574631769885e-7,positive,49.45138893
98.09652391,0.6435639529174446,positive,256.6011642
98.09655036,3.990457604833019e-10,positive,63.09052514
98.5121795,0.7398015800600806,positive,209.9893324
98.96147041,0.09590132486577016,positive,121.1340605
98.9752978,0.2359460441377939,positive,99.46002887
98.9861308,1.1344686741725205e-6,positive,113.1493684
98.99472287,0.012128093520256669,positive,244.8000433
99.0441231,0.028896674472697396,positive,258.703484
99.04414469,8.431518360858257e-4,positive,16.5976762
99.04418329,1.234707294746356e-4,positive,94.54693996
99.05541453,0.7834361028305108,positive,77.1346732
99.06348399,0.2243864979547016,positive,146.4460474
99.0635319,0.3804341469114966,positive,28.96352671
99.08050466,0.023160758999817944,positive,23.70491333
99.08056273,0.1982909786067254,positive,89.46048591
99.51231398,0.7131874088732225,positive,186.6109139
99.51233598,0.8117375068450877,positive,115.9837912
99.53118804,0.9594606813362012,positive,244.9748142
99.97999565,2.261061003977299e-5,positive,88.61020541
99.98755387,4.886161148519739e-4,positive,250.6370265
99.99574797,0.8143006213177492,positive,117.9094046
100.0112384,0.10384833035905594,positive,240.4914724
100.0139988,0.16868322745172679,positive,244.2788004
100.0216732,2.2921985417306785e-4,positive,55.98421791
100.0244599,1.0873314418163493e-9,positive,85.05525715
100.0394177,0.21052178053777074,positive,74.11172414
100.0506245,0.80107610520053,positive,218.6308412
100.0582918,0.1545192162673863,positive,199.276813
100.0757883,0.11590635331850799,positive,159.9039944
100.0838872,0.13072228304684078,positive,221.9323221
100.1121584,3.286276146262248e-6,positive,26.66086345
100.5100667,8.282109740776561e-5,positive,222.6758439
100.9568527,7.022496246096856e-7,positive,249.8189512
100.9568745,0.018513079273928344,positive,78.18502594
100.981805,0.012590173640746672,positive,90.89035488
100.9885207,0.15586406524797172,positive,218.2994183
101.0169448,0.7548389811321498,positive,50.40312768
101.0250584,2.8629838876401113e-5,positive,181.5838593
101.0251865,2.0005609437098586e-8,positive,72.46836294
101.027799,1.8524607936885463e-6,positive,88.57169212
101.034654,0.4079185837496482,positive,61.99712861
101.0598255,7.76861058124167e-4,positive,62.9713219
101.0703279,2.094765791289415e-7,positive,61.68759036
101.0791475,1.4955119957585483e-4,positive,31.2046472
101.0961818,0.7306614943184329,positive,214.5197407
101.1074551,3.1029424960355605e-4,positive,77.610025
101.9499868,0.002992442945348621,positive,99.91011531
101.9770567,0.0047755147847042935,positive,88.06765109
101.9843128,0.05355887796917734,positive,218.7163435
101.9843854,3.26401013800919e-4,positive,109.7322619
102.0174646,0.00572323861896622,positive,58.18755602
102.0220243,9.942035348617809e-10,positive,88.89358164
102.0288484,1.197230666448053e-4,positive,96.18089952
102.0339659,8.394304036619558e-5,positive,111.2108174
102.0452561,7.308470446859395e-4,positive,242.8678542
102.0457852,0.45900325167158096,positive,64.30007505
102.0550772,2.7222676393705157e-8,positive,63.64735287
102.0914017,0.9192452190295435,positive,214.4091782
102.1278145,4.0448153645779436e-4,positive,214.9557926
102.5092364,0.06606412522565802,positive,252.2006837
102.5260061,0.001348077564911939,positive,118.5819506
102.5324344,0.29251820264994344,positive,230.151941
102.5355971,1.6310764450928054e-4,positive,109.858284
102.9257299,5.681584308558115e-8,positive,127.4585165
102.9703332,6.556768892183986e-7,positive,226.9750286
102.9703649,0.6475482373270218,positive,144.4908176
103.0319597,0.24953919692953205,positive,229.6611438
103.031963,2.191213048297966e-4,positive,112.5633023
103.0341594,0.35432945234703084,positive,114.1786799
103.037311,9.41244405303118e-4,positive,112.3489437
103.0390538,6.263166301251334e-7,positive,233.2455442
103.0413862,0.7637423064776974,positive,226.2266305
103.0414723,0.03122199798203263,positive,19.49682063
103.0521509,2.8736885385297707e-4,positive,61.82816555
