"","m.z","p.value","mode","r.t"
"1",85.0285141787934,0.259899590681159,"positive",131.157372490902
"2",85.0285250065169,0.516810808404532,"positive",215.460880776081
"3",85.0285432865742,0.726325463136827,"positive",63.3462345354645
"4",85.0478787101396,0.493194484848371,"positive",68.4608308969983
"5",85.0649446100113,0.870435539865977,"positive",80.6447055695995
"6",85.0842840002285,0.266467343250843,"positive",78.4080277507436
"7",85.5156377779549,0.720060793239026,"positive",248.297144217177
"8",85.5156776145565,0.831584195490312,"positive",112.985496371632
"9",85.9632050889436,0.95991158151109,"positive",111.692150089951
"10",86.0601613534253,0.906353508381907,"positive",216.990845612625
"11",86.0601924977974,0.519981398320372,"positive",52.5658721369948
"12",86.0967187659154,0.57289493973778,"positive",42.2289074816136
"13",86.9087770707585,0.327031464768362,"positive",44.407522058068
"14",87.0264328745922,0.734618475884916,"positive",46.4206189902313
"15",87.0441796249684,0.959986195721776,"positive",193.100097585215
"16",87.0441935078035,0.823171508187941,"positive",40.6625283250675
"17",87.0552289840329,0.283845235110454,"positive",72.879675915629
"18",87.0999109171601,0.532863501108538,"positive",42.6732762519734
"19",88.0216593603317,0.662055973636627,"positive",222.826424074499
"20",88.021679492938,0.846286894327481,"positive",45.9115672778341
"21",88.0232760598122,0.957742075267994,"positive",113.38567197869
"22",88.0394420519191,0.393951916401895,"positive",65.1718652300233
"23",88.0579472058142,0.903347647628702,"positive",64.1171097091935
"24",88.0758068403613,0.799097285810849,"positive",118.492015685037
"25",88.5091968716259,0.904857286172176,"positive",221.393579125436
"26",88.9527126739963,0.363482876660394,"positive",261.972616486356
"27",88.9527381148858,0.857787431152723,"positive",111.650074941419
"28",88.9931205111981,0.97441887564969,"positive",61.9235298638156
"29",88.9931624657581,0.744008793265064,"positive",183.884827483235
"30",89.0084281905117,0.869861802212098,"positive",247.680256659646
"31",89.0426695192855,0.824211946548303,"positive",188.279804900399
"32",89.059782466347,0.912666604143529,"positive",27.2699582876527
"33",89.0598271041968,0.978202367336614,"positive",195.862411400638
"34",89.0791828931432,0.922171995068831,"positive",221.226846137721
"35",89.5068805550707,0.891176880013373,"positive",218.480482749333
"36",89.5068834437151,0.915006517980028,"positive",142.771134429762
"37",90.0084358813438,0.81719923756835,"positive",218.909641128361
"38",90.0370906569727,0.764975254964052,"positive",25.8191163019951
"39",90.0373364651131,0.30026961061012,"positive",228.463925177462
"40",90.0506047112774,0.791321832619135,"positive",183.213405721256
"41",90.0550893561864,0.516607401750242,"positive",55.1883242505111
"42",90.0914273436708,0.78951697054694,"positive",39.6397498858195
"43",90.5070999258436,0.609322633243009,"positive",120.606441518588
"44",90.526249091866,0.787656851471447,"positive",111.485418796203
"45",90.9478359583618,0.585116219873371,"positive",246.632256035377
"46",90.9767730265194,0.160053869058526,"positive",52.8449323782396
"47",91.0059774957103,0.910786256172158,"positive",240.276454122745
"48",91.008753185658,0.921711810519744,"positive",240.707236870322
"49",91.0240607022134,0.367804580563196,"positive",246.01727890036
"50",91.0241709755353,0.854174128221993,"positive",112.659101841398
"51",91.0276838566224,0.858613843296623,"positive",227.805701168925
"52",91.0291859212223,0.740179635566136,"positive",219.13670372409
"53",91.0398611474264,0.976186958704639,"positive",46.3349333428459
"54",91.0543639610406,0.418379396132779,"positive",42.2032748436132
"55",91.0575017262129,0.88110764760482,"positive",214.079484013245
"56",91.0578211339504,0.821418007695956,"positive",26.6754285274501
"57",91.5047909724878,0.837620987887749,"positive",246.010062721627
"58",91.5240249446246,0.709441916949668,"positive",114.013464350738
"59",91.5285473909615,0.985688195262888,"positive",117.754349205363
"60",91.7850128432132,0.947272422336228,"positive",142.840598735754
"61",92.0258634701484,0.896498903338677,"positive",117.963462191806
"62",92.0370567612345,0.715419647238318,"positive",88.5907748761921
"63",92.0577344400571,0.529704808661982,"positive",52.7188292399974
"64",92.0577427102227,0.905745635567914,"positive",214.089836623266
"65",92.503595312261,0.961024023947238,"positive",238.945800506641
"66",92.5224301203069,0.96094175803921,"positive",235.248004678757
"67",93.0241507936801,0.990341899928302,"positive",118.423833307425
"68",93.0367925612933,0.855251126420948,"positive",221.25782888165
"69",93.0404017577011,0.942939775526939,"positive",220.681107870555
"70",93.0448789312848,0.271025600861233,"positive",74.0369442994321
"71",93.0700373346759,0.345366128785545,"positive",182.840334063603
"72",93.503984086186,0.925764809674515,"positive",265.294459031546
"73",93.9842487416332,0.431820642475903,"positive",111.494510910167
"74",94.0056280204127,0.964900991988573,"positive",102.22846919109
"75",94.0401222029414,0.594200789133906,"positive",207.644944850535
"76",94.0401354092471,0.905702008999197,"positive",18.7197781628851
"77",94.0452305922027,0.394734686866484,"positive",89.2939041186753
"78",94.0652783406837,0.74185471513213,"positive",63.0727807011016
"79",94.0733394661591,0.64313675078559,"positive",210.284638131896
"80",94.5024255139403,0.619694553638742,"positive",257.686620720901
"81",94.5209682477233,0.352097583332849,"positive",112.974881374627
"82",94.5437894628883,0.984996459959982,"positive",93.2003578658633
"83",94.5461946354526,0.390313267338898,"positive",86.6243041349176
"84",95.0030779861009,0.952433327937679,"positive",119.87693998163
"85",95.0128950518737,0.871945029043486,"positive",57.7157659432074
"86",95.0241373112555,0.90899972248518,"positive",48.4931583915686
"87",95.0439931761033,0.390055297007016,"positive",89.2525875979151
"88",95.0492948260459,0.321100133477805,"positive",51.4947083209591
"89",95.060509228891,0.341062582027224,"positive",66.3420799963137
"90",95.0856333597599,0.814082992156766,"positive",24.5916789206174
"91",95.0856614477311,0.579209839143006,"positive",81.1552978641774
"92",95.5018498765769,0.946744294270704,"positive",239.465170588177
"93",95.5456846684962,0.4646706610804,"positive",90.9825963909536
"94",96.0081433145336,0.021580925288718,"positive",27.3477482118739
"95",96.0081509228169,0.978200021351198,"positive",192.543231793944
"96",96.0445289623407,0.496999015979771,"positive",68.0234026576902
"97",96.0445401186402,0.984996459959982,"positive",159.561827125535
"98",96.0526316842898,0.906519511512303,"positive",219.972274086165
"99",96.0526491870046,0.744008793265064,"positive",22.2133688368507
"100",96.0557633142723,0.926834667920249,"positive",123.166505660789
