"","m.z","p.value","mode","r.t"
"88",91.008753185658,0.609225565986369,"positive",240.707236870322
"89",91.0240607022134,0.00365857503834521,"positive",246.01727890036
"90",91.0241709755353,0.00178112492857732,"positive",112.659101841398
"91",91.0276838566224,0.754723475067782,"positive",227.805701168925
"92",91.0291859212223,0.0114984902525263,"positive",219.13670372409
"93",91.0398611474264,0.00259754254915184,"positive",46.3349333428459
"94",91.0543639610406,6.87667500366261e-12,"positive",42.2032748436132
"95",91.0575017262129,0.241753853752125,"positive",214.079484013245
"96",91.0578211339504,0.0141002368481136,"positive",26.6754285274501
"97",91.5047909724878,0.0158219464571307,"positive",246.010062721627
"98",91.5240249446246,0.000163955182371766,"positive",114.013464350738
"99",91.5285473909615,0.425422383749371,"positive",117.754349205363
"100",91.7850128432132,3.28480435073513e-05,"positive",142.840598735754
