"","m.z","p.value","mode","r.t"
"91",91.0276838566224,0.338371585790545,"positive",227.805701168925
"92",91.0291859212223,0.779438863181885,"positive",219.13670372409
"93",91.0398611474264,0.00116477489443158,"positive",46.3349333428459
"94",91.0543639610406,0.00818498210860219,"positive",42.2032748436132
"95",91.0575017262129,0.0184186242052273,"positive",214.079484013245
"96",91.0578211339504,0.0795210664209723,"positive",26.6754285274501
"97",91.5047909724878,0.154700100718265,"positive",246.010062721627
"98",91.5240249446246,0.814111315832239,"positive",114.013464350738
"99",91.5285473909615,0.39094592090079,"positive",117.754349205363
"100",91.7850128432132,0.247147258270352,"positive",142.840598735754
