"","m.z","p.value","mode","r.t"
"47",88.0579472058142,0.00222727387608361,"positive",64.1171097091935
"48",88.0758068403613,0.000448756952108563,"positive",118.492015685037
"49",88.087044672945,2.85927292407002e-06,"positive",65.1986760584162
"50",88.1033105652738,5.96671908567571e-08,"positive",43.8321528639505
"51",88.5091968716259,0.312596525160602,"positive",221.393579125436
"52",88.9527126739963,0.268996485627018,"positive",261.972616486356
"53",88.9527381148858,0.00967587160997574,"positive",111.650074941419
"54",88.9931205111981,0.000109945624371004,"positive",61.9235298638156
"55",88.9931624657581,0.117115080786915,"positive",183.884827483235
"56",89.0084281905117,0.000493743633462555,"positive",247.680256659646
"57",89.0250352022006,0.401990274621368,"positive",49.6637436181993
"58",89.0387380574804,9.23781686857264e-06,"positive",41.7644308530072
"59",89.0426695192855,0.581328642914868,"positive",188.279804900399
"60",89.059782466347,2.59665627729731e-06,"positive",27.2699582876527
"61",89.0598271041968,0.0570752384303038,"positive",195.862411400638
"62",89.0791828931432,0.448587847714121,"positive",221.226846137721
"63",89.1074617664026,0.000630219475717895,"positive",61.1842942840643
"64",89.165167552877,8.41565552280717e-11,"positive",28.3994402255323
"65",89.2206563314981,1.83011225598154e-08,"positive",31.9108769017788
"66",89.5068805550707,0.432763148826289,"positive",218.480482749333
"67",89.5068834437151,0.387992675125955,"positive",142.771134429762
"68",89.6193646865164,0.000732662194294515,"positive",26.2327190785665
"69",89.7308033500439,0.0316337949759066,"positive",26.1465590929256
"70",89.8289988584971,1.62302130155139e-05,"positive",24.4789358415766
"71",89.8432845695868,1.46097817135919e-07,"positive",26.6087366413469
"72",89.9545141614125,0.0107038435367621,"positive",26.3892971361448
"73",90.0084358813438,0.39742290366659,"positive",218.909641128361
"74",90.0174812114057,0.995601803010373,"positive",48.4622885758549
"75",90.0370906569727,0.0712793567819268,"positive",25.8191163019951
"76",90.0373364651131,0.49101823155528,"positive",228.463925177462
"77",90.0506047112774,0.559665083898063,"positive",183.213405721256
"78",90.0550893561864,3.81692301532889e-12,"positive",55.1883242505111
"79",90.0671249076638,1.5020819827211e-06,"positive",27.1946245594296
"80",90.0914273436708,0.00163539598248884,"positive",39.6397498858195
"81",90.1787493665763,0.00182582622044794,"positive",26.8552036622635
"82",90.5070999258436,0.123064311109513,"positive",120.606441518588
"83",90.526249091866,1.56924634698246e-05,"positive",111.485418796203
"84",90.7250438489851,0.0228256716512895,"positive",39.7778842568598
"85",90.9478359583618,0.00688425257857442,"positive",246.632256035377
"86",90.9767730265194,0.275301075779825,"positive",52.8449323782396
"87",91.0059774957103,0.577908712631593,"positive",240.276454122745
"88",91.008753185658,0.699836408603321,"positive",240.707236870322
"89",91.0240607022134,0.0641726143963209,"positive",246.01727890036
"90",91.0241709755353,5.0622188554046e-05,"positive",112.659101841398
"91",91.0276838566224,0.680898820147401,"positive",227.805701168925
"92",91.0291859212223,0.0195432724150011,"positive",219.13670372409
"93",91.0398611474264,0.00308091777077521,"positive",46.3349333428459
"94",91.0543639610406,5.296898902029e-10,"positive",42.2032748436132
"95",91.0575017262129,0.20684489073974,"positive",214.079484013245
"96",91.0578211339504,0.0118604877216279,"positive",26.6754285274501
"97",91.5047909724878,0.0102740073737275,"positive",246.010062721627
"98",91.5240249446246,1.17399151081781e-05,"positive",114.013464350738
"99",91.5285473909615,0.301528916793445,"positive",117.754349205363
"100",91.7850128432132,3.49484361217361e-06,"positive",142.840598735754
