"","m.z","p.value","mode","r.t"
"90",91.0241709755353,0.000953759869261977,"positive",112.659101841398
"91",91.0276838566224,0.538176362452767,"positive",227.805701168925
"92",91.0291859212223,0.175493888304113,"positive",219.13670372409
"93",91.0398611474264,0.0466643271631199,"positive",46.3349333428459
"94",91.0543639610406,1.31099182138762e-09,"positive",42.2032748436132
"95",91.0575017262129,0.0468349583556075,"positive",214.079484013245
"96",91.0578211339504,0.106650470337781,"positive",26.6754285274501
"97",91.5047909724878,0.0123675450792936,"positive",246.010062721627
"98",91.5240249446246,6.65769660682677e-05,"positive",114.013464350738
"99",91.5285473909615,0.00595344189448155,"positive",117.754349205363
"100",91.7850128432132,0.000377545493045032,"positive",142.840598735754
