m.z,p.value,mode,r.t
90.17874937,0.7501857874567566,positive,26.85520366
90.50709993,0.9530041919883872,positive,120.6064415
90.52624909,0.3179549916629434,positive,111.4854188
90.72504385,0.2339777158317705,positive,39.77788426
90.94783596,0.36987722870506545,positive,246.632256
90.97677303,0.2784160385073346,positive,52.84493238
91.0059775,0.30355352409965625,positive,240.2764541
91.00875319,0.6439955263878869,positive,240.7072369
91.0240607,0.14020973975133522,positive,246.0172789
91.02417098,0.2740148313897279,positive,112.6591018
91.02768386,0.8696929081950658,positive,227.8057012
91.02918592,0.7989382888208247,positive,219.1367037
91.03986115,0.017208526444289107,positive,46.33493334
91.05436396,0.9724984059084272,positive,42.20327484
91.05750173,0.9286667868013737,positive,214.079484
91.05782113,0.48557706312176074,positive,26.67542853
91.50479097,0.5999890087001583,positive,246.0100627
91.52402494,0.16458216422794686,positive,114.0134644
91.52854739,0.7778182854753701,positive,117.7543492
91.78501284,0.8249813483874012,positive,142.8405987
91.98945453,0.4912933143131487,positive,41.43645331
92.01662456,0.2584149118389221,positive,68.43089426
92.02586347,0.18406938806905737,positive,117.9634622
92.03558153,0.9820867911783712,positive,134.3111235
92.03705676,0.19850281934700018,positive,88.59077488
92.05773444,0.9531605454362433,positive,52.71882924
92.05774271,0.8967479190834062,positive,214.0898366
92.33800824,0.05131964122812979,positive,25.20862718
92.50359531,0.8282003739888932,positive,238.9458005
92.52243012,0.6778290532831815,positive,235.2480047
92.58869283,0.5939973007357987,positive,24.35516963
93.02415079,0.8210208392968212,positive,118.4238333
93.03679256,0.8742527963801632,positive,221.2578289
93.04040176,0.42394345671547307,positive,220.6811079
93.04487893,0.30809170321188645,positive,74.0369443
93.04755167,0.10869467507267419,positive,99.00711184
93.07003733,0.16660459329998334,positive,182.8403341
93.50398409,0.19733342310064572,positive,265.294459
93.98424874,0.5326174945013765,positive,111.4945109
94.00562802,0.963762430444084,positive,102.2284692
94.0401222,0.20009217682638913,positive,207.6449449
94.04013541,0.690627741769213,positive,18.71977816
94.04523059,0.14574515760742962,positive,89.29390412
94.04824833,0.8133552995857958,positive,78.88092541
94.06527834,0.549878580332519,positive,63.0727807
94.07333947,0.025344679813570255,positive,210.2846381
94.28652192,0.059941105722016934,positive,97.72591425
94.50242551,0.6069380841688048,positive,257.6866207
94.52096825,0.5782175962374434,positive,112.9748814
94.54378946,0.6765938871931001,positive,93.20035787
94.54619464,0.16098663419558062,positive,86.62430413
94.71848226,0.3553396434928988,positive,39.81607392
95.00307799,0.5161673108248932,positive,119.87694
95.01289505,0.13325038113138155,positive,57.71576594
95.02413731,0.02254008280132921,positive,48.49315839
95.04399318,0.13812408514563826,positive,89.2525876
95.0473006,0.032763439193801175,positive,91.96970403
95.04929483,0.3382170412860138,positive,51.49470832
95.06050923,0.009881266343673327,positive,66.34208
95.08563336,0.33143081185949474,positive,24.59167892
95.08566145,0.21622325932818662,positive,81.15529786
95.50184988,0.2565959461496037,positive,239.4651706
95.52125767,0.9004134553555376,positive,85.55697094
95.54568467,0.18565407900614422,positive,90.98259639
96.00355022,0.06036230698419388,positive,124.9224843
96.00814331,0.5008448046767133,positive,27.34774821
96.00815092,0.18265477106313507,positive,192.5432318
96.03707646,0.958489417354193,positive,85.02868368
96.04452896,0.8212327311623373,positive,68.02340266
96.04454012,0.9727572649321596,positive,159.5618271
96.05263168,0.16318507519236403,positive,219.9722741
96.05264919,0.761197816660812,positive,22.21336884
96.05576331,0.30163701778814234,positive,123.1665057
96.06389611,0.4524338580561894,positive,72.93275122
96.06835614,0.0721011455760461,positive,80.26674883
96.07853615,0.02272890915893975,positive,55.67250864
96.08092103,0.06946376199224456,positive,220.7606996
96.08093093,0.9441202488127997,positive,23.96240865
96.08900965,0.9997061814468126,positive,19.56484717
96.49045693,0.5127969941978636,positive,264.8555976
96.92192981,0.0025233108864596023,positive,48.88223679
96.96103388,0.10407406975940557,positive,260.5341525
97.00102224,0.14993438670266765,positive,92.84082598
97.02850152,0.8936432406329783,positive,255.5478718
97.03977244,0.10223002089434569,positive,87.74935995
97.04489,0.8613875082735153,positive,84.98346724
